user_24 -0.086396 0.316337 -0.418317 -0.17937 0.008164 -0.061674 -0.12495 -0.015067 -0.041493 -0.197122 0.168085 0.028514 -0.068977 0.093655 0.046909 0.227262 0.280448 0.822112 0.480439 -0.079965 -0.257798 -0.110184 0.464185 0.238075 0.573744 0.48863 0.089567 -0.342114 -0.040308 -0.296427 0.124996 0.373502 0.241261 0.169704 0.012729 0.112851 0.070224 -0.314727 -0.562634 -0.15634 -0.541048 -0.103838 0.015635 -0.420645 0.310602 0.341239 0.307352 -0.120913 0.285573 0.134502 -0.257241 -0.135254 -0.423816 -0.316357 -0.18194 -0.023904 -0.71538 -0.622027 -0.219769 0.356517 0.420192 0.104221 -0.3381 0.013345 0.280267 0.060376 -0.240307 0.357982 -0.07735 -0.103774 0.032173 -0.322202 -0.265975 -0.76105 -0.241448 -0.042173 0.3379 -0.421951 -0.368094 0.276691 0.559768 0.343426 -0.612658 -0.45558 0.168314 0.365373 0.282817 -0.262199 -0.102641 0.088332 -0.293498 -0.139357 0.033565 -0.096239 0.480992 0.335306 -0.171636 -0.029151 0.213558 0.308864 -0.340208 0.511553 -0.3134 0.242344 -0.045401 -0.537426 -0.145789 0.069842 0.44862 0.375716 -0.03483 0.200727 0.372325 0.077017 0.210062 -0.58635 0.326317 0.58534 0.170425 -0.096236 0.326849 -0.325175 0.59476 0.626338 -0.133794 -0.310383 0.311577 -0.447587
user_27 0.031291 0.1387 0.27897 -0.033791 0.253019 -0.233147 -0.017166 -0.165966 -0.150555 -0.274231 0.202168 -0.121462 -0.171804 0.493582 -0.054542 0.294148 0.333253 0.328859 0.23752 -0.05553 -0.179072 -0.069125 0.068493 -0.09174 -0.483337 -0.036226 -0.061246 0.07638 0.250392 0.046446 -0.080249 0.139848 0.550102 -0.038724 0.069747 0.177801 -0.388306 -0.082412 0.238234 -0.373125 -0.186214 -0.207378 0.55051 -0.05539 0.376353 -0.231195 0.19809 0.114244 -0.03651 0.196404 0.100782 -0.022927 -0.46091 0.331396 0.438861 -0.589098 0.121315 0.349385 0.23019 0.258365 -0.28113 -0.476888 0.535174 0.205257 -0.41197 0.268696 -0.196215 -0.424903 -0.262444 0.075632 0.089093 0.184479 0.203205 0.218022 -0.351002 -0.318711 0.611469 -0.332519 -0.268856 0.460698 -0.603143 0.157145 -0.657825 0.089875 -0.268109 -0.230525 -0.213704 -0.474981 0.756824 0.080845 0.010176 0.138749 -0.003256 -0.244906 -0.101333 -0.126153 0.071038 -0.197207 -0.412856 -0.410602 -0.190694 0.410374 -0.209573 -0.30317 0.277435 0.230065 -0.137344 0.27917 0.259506 0.014651 -0.324054 -0.605227 -0.161009 -0.000563 0.217568 0.336024 0.049818 0.421793 0.256656 0.179665 0.466704 0.145073 0.18977 -0.086624 -0.107282 -0.251041 0.299247 -0.206576
user_26 0.4137196520204719 0.21713100400796126 0.844375078877442 0.03283163075181539 0.7248102009662466 0.18485889431571645 0.5595271384399046 0.4887457346953562 0.9470608244389094 0.72302701785808 0.60776794607002 0.9364498064345944 0.7796662223077147 0.8948213262991798 0.7175414342374588 0.152893155076684 0.18910259588714962 0.8253042978419569 0.5802492009542217 0.7909802909720947 0.8726330824613586 0.39441303366009883 0.5689351189438648 0.463967427350778 0.2869106753393902 0.5377736683950924 0.2838084775877947 0.7975152064930118 0.5017710401293718 0.8649239626080073 0.8592841722918263 0.9700367474547702 0.021318270944152617 0.43680889483075847 0.42345017505728366 0.306350274164914 0.9435650902258329 0.12410314077576057 0.7026660743267361 0.3352364762825094 0.29035526846157356 0.5524247089862826 0.6272178985559839 0.3846026782493751 0.9307351972058626 0.7000370187767803 0.39618614783288975 0.6154942343517013 0.8268259815692268 0.7061616615552727 0.3741697655749431 0.9481346696436116 0.05571543057436701 0.23618120691170386 0.7338719297097993 0.26993380574234693 0.11453492166112034 0.7505260437982749 0.6815818277936004 0.15085869424476583 0.5576928513792461 0.8123043567207473 0.7870047908054137 0.12535116685139125 0.1847543547435473 0.25200704296720355 0.22378110733350043 0.8305931139284355 0.9865969109886178 0.7793916844682611 0.30959195125872885 0.6653721512525113 0.7595439884697515 0.03379895047324699 0.49948748919168007 0.42387253231211186 0.8188741496569328 0.2565854737165737 0.47786180336905215 0.3880496040409035 0.466067718084081 0.1936304758050189 0.14585826331942142 0.3542782124274587 0.29465137331915126 0.14518892679797413 0.12842784246178596 0.5584758781704607 0.07387143793884943 0.6422499184062304 0.8424859997239785 0.3546292618034922 0.7024139725877936 0.12444247812716003 0.43127708988839253 0.39472274317978195 0.7137984376792673 0.5442894493241175 0.9549468220826581 0.3841252857893457 0.9649165627479871 0.07098828795637857 0.7382897122248894 0.36103908341218716 0.3601336522081574 0.7193193630261608 0.5738824798118634 0.39815823572745757 0.2756681306522565 0.8104128085108256 0.9080657001680524 0.42101603886295313 0.9034525662612201 0.29854013284082026 0.77172778558402 0.37219031454596574 0.18789063447822718 0.7601243129239666 0.527598797553811 0.2787501894146497 0.7815884288533511 0.9417390278190553 0.8099481402594814 0.5275613771620283 0.25681049340138196 0.9658252470436508 0.3464520484945426 0.2428707044769688
user_21 0.9588143964232912 0.5270193205761698 0.5302009279995801 0.8668005675252942 0.4013265677917002 0.7205626389483328 0.7919625143187018 0.10573843558585982 0.8822710188023879 0.5358695012205293 0.1445379176025272 0.14648588120556183 0.7024050145527457 0.8650594241263929 0.8068806033239095 0.653748140186394 0.1440342781622701 0.7600656423209957 0.7623692025030319 0.027373300920368493 0.7659615032619446 0.9101418842869504 0.745460956593831 0.723083575342472 0.22263927349288637 0.6662181775218582 0.06117451237601945 0.9522577066893505 0.068360114282635 0.1564727406883697 0.78226315847321 0.7804018573245014 0.794047278126356 0.5286812723502994 0.005894300936447827 0.1369752089146664 0.6937421538762394 0.19118747583394802 0.6632927291963182 0.1799967163284727 0.7347308558380063 0.5938892701154386 0.24476792142376413 0.4634045390654997 0.4262308877491212 0.5645327980378249 0.6876491896441645 0.32174808883583683 0.01647473823330825 0.2981753264393072 0.7079737611714829 0.048703016213174966 0.20412477512874383 0.7216295347766816 0.40636901008902593 0.7817781527624554 0.8828560694958678 0.6585571885202683 0.3865292483864301 0.10155644854534907 0.32012185814972516 0.9983359306997256 0.36336888492960673 0.6659352208343767 0.630861389401879 0.3617137524098676 0.9487850746086487 0.9958582529625143 0.33287329836535606 0.38991121480752744 0.98825336601944 0.6234921303162951 0.9418570792780033 0.16607957503578907 0.4889559134494851 0.3042959701341106 0.25961199335379126 0.5596568285631193 0.5089635911185276 0.208568262408234 0.6717806116053329 0.4208245400044718 0.16375014015868017 0.00719231139855081 0.9752484362751616 0.12225707330123115 0.8521772052564525 0.20674863929300547 0.4883342325830162 0.471097202928342 0.047927735625091894 0.2659733359332248 0.402666204935589 0.541326552037853 0.8822848858908865 0.3262893547927398 0.07158779724408626 0.27287129143894684 0.008126077077172611 0.12986913442934178 0.5085472705946136 0.5124928614238656 0.9562324008139858 0.37991923725173005 0.8162341092239599 0.2668943828983481 0.8644347216418332 0.8458534275297979 0.8664348992481412 0.9987570437826452 0.3057104019939231 0.5327196029071471 0.027848307992640597 0.5236781708998981 0.6003072132058241 0.08413924631505332 0.4534499957870206 0.27558592956282557 0.5720397685239068 0.11960964044160438 0.8195902211030917 0.474130922330006 0.6000295407561952 0.31391335981808055 0.17316687998321323 0.9127735399430661 0.06622052971912595 0.6733999100363435
user_20 -0.06068 0.143369 -0.353544 -0.053315 0.03774 -0.015338 0.337763 -0.214106 0.074813 -0.346151 0.162528 -0.268224 0.25837 -0.033555 -0.271512 -0.009077 -0.179401 0.210304 0.306249 0.007445 -0.122012 0.071847 -0.374438 -0.128875 -0.271274 0.199745 0.028662 -0.096154 0.049724 0.183338 -0.088769 0.192803 -0.087074 -0.060623 0.084351 -0.114862 0.327456 0.177328 0.021104 0.304342 0.107671 -0.190058 0.290034 -0.196415 0.216392 0.021645 0.104806 0.077963 0.011739 -0.042204 0.240571 -0.241027 -0.000231 -0.084968 -0.083025 0.535007 -0.108525 -0.23632 -0.178819 -0.140447 -0.181667 0.280493 0.059019 -0.114754 -0.38092 0.183555 -0.058965 -0.469223 -0.173783 0.002454 0.20175 0.122225 -0.114449 0.159898 -0.139818 -0.187411 0.249233 0.221368 0.184721 0.307319 -0.287227 0.075483 -0.564944 0.276725 -0.082909 0.107488 -0.16074 0.210692 0.398181 -0.03336 -0.084676 -0.006802 -0.161271 0.000964 0.12603 0.193421 -0.191967 0.089202 -0.090236 -0.083574 0.014862 0.104756 0.116656 -0.164299 -0.154675 0.686506 0.42858 0.122489 -0.030307 -0.139912 0.178251 -0.045535 -0.148743 0.172191 -0.111325 -0.079704 -0.032226 0.300528 0.083442 -0.234506 0.004202 0.190109 -0.122309 -0.116373 0.092239 -0.201775 0.209683 -0.255697
user_23 0.170233 -0.343438 -0.376035 -0.430847 0.061894 0.156384 0.05256 -0.13247 0.052362 -0.209789 0.050427 0.074142 0.506123 0.152586 0.021102 0.187261 -0.097219 -0.448196 0.248108 -0.166769 -0.077303 0.015333 0.094415 -0.188144 -0.425554 -0.144444 0.183231 -0.402181 0.144562 0.003645 0.003845 -0.059787 -0.50098 0.086972 -0.271896 -0.005351 0.214769 -0.360082 0.151541 0.709911 -0.224768 0.204631 -0.253156 0.119146 0.12464 0.117566 0.243052 -0.655901 -0.1174 0.161514 0.079658 -0.151323 -0.232309 -0.25312 0.591812 0.068245 0.037274 -0.318084 0.15908 0.300376 0.011571 -0.48517 0.3848 0.163111 0.024806 -0.012287 -0.012999 0.38824 0.074738 -0.405792 0.112973 -0.149243 0.608912 -0.067941 0.345031 -0.372473 0.242834 -0.201898 0.173101 0.212505 -0.074415 -0.294753 -0.837132 -0.285033 -0.111793 -0.086302 0.176311 0.10009 0.211992 -0.0631 -0.17654 0.249377 0.121655 0.13247 -0.036315 -0.095593 0.208754 -0.366166 0.149602 -0.042884 0.234488 -0.168292 0.606039 0.037312 -0.105376 0.093677 -0.245105 -0.019215 -0.2862 -0.103645 -0.030887 0.212869 0.372302 0.056182 0.603472 0.087459 0.004826 -0.153857 0.202251 -0.207918 0.391141 0.472305 -0.277033 0.072941 -0.266114 0.049171 -0.683761 0.024001
user_22 0.440078 -0.245204 -0.345159 -0.129681 -0.118434 -0.096106 -0.11003 -0.012947 -0.140478 0.376726 0.184306 -0.405698 0.24895 -0.059749 -0.273392 -0.090995 0.002774 -0.295594 0.069997 -0.142656 -0.399866 -0.185751 -0.355113 0.047667 -0.414913 -0.040761 0.119754 -0.083388 -0.131349 0.255611 -0.145418 0.054806 0.197383 0.208476 0.055353 -0.207168 0.055281 -0.030294 0.076305 -0.374313 -0.09953 -0.007848 -0.289658 -0.031437 -0.111631 -0.025991 0.756695 -0.271823 -0.18903 -0.072236 0.380501 0.470381 -0.113061 0.251875 -0.048222 0.118739 -0.39736 0.085013 -0.03747 0.113473 0.185008 -0.050806 0.424643 -0.0686 0.329954 0.436529 -0.149169 0.137628 0.426676 -0.130494 -0.09573 -0.274875 0.05333 -0.546076 0.160585 -0.32703 -0.551559 -0.185866 -0.134778 -0.234834 -0.314135 0.105878 -0.957705 -0.206874 0.193534 -0.184654 -0.018893 0.43266 -0.067848 -0.197497 0.408899 -0.159172 -0.04831 0.448349 0.236725 -0.431877 0.320279 -0.200129 0.119724 0.129833 0.140634 0.342016 0.420729 -0.066992 -0.597599 0.288682 -0.191107 -0.013288 -0.465544 0.13015 0.004098 -0.0968 -0.058907 0.411355 0.110381 0.104714 0.35756 0.212157 -0.387955 0.327232 -0.314299 -0.087164 -0.075308 0.106715 -0.391521 -0.361256 0.016278 -0.204992
user_884 -0.472932 -0.125577 -0.035858 0.344399 0.128393 0.271772 0.103095 -0.036666 0.096559 0.612649 0.024775 -0.553587 -0.000451 -0.39989 0.721449 0.296915 -0.751742 0.741309 0.680612 -0.303014 0.511371 0.548975 -0.082919 0.129923 0.167244 -0.189381 0.229234 -0.36345 -0.127053 0.407308 0.064357 0.039004 -0.542633 -0.230643 -0.058892 0.411259 0.01083 -0.132313 0.225824 -0.523256 -0.184586 -0.155143 0.396261 0.147858 -0.034761 0.058965 -0.012415 0.071645 1.032774 1.117937 -0.378944 0.102853 0.129781 -0.047262 0.32021 0.068812 -0.149244 -0.809738 -0.149435 0.185414 -0.129997 0.148915 1.015872 0.486378 -0.004647 0.29172 0.265729 -0.583225 0.134846 0.856712 0.016909 0.081842 0.016993 0.379767 0.28364 -0.046389 0.199997 0.632878 -0.021287 0.083863 0.13301 -0.555997 -0.857078 -0.10398 0.162964 0.221546 0.48345 0.119614 0.222683 -0.270028 0.229125 0.043943 -0.167118 0.097663 0.149806 0.242378 0.172045 -0.211618 0.216863 0.066104 0.01113 -0.00104 0.045984 -0.654021 0.23796 -0.182862 -0.087122 0.22954 0.330247 0.169313 -0.089396 0.505193 -0.159191 0.106034 -0.057975 -0.177312 -0.212924 -0.002393 0.169178 -0.594274 -0.246208 0.274726 -0.077066 -0.696364 0.191736 -0.017161 0.461707 0.287446
user_885 0.118855 -0.037968 -0.579903 -0.146701 -0.232789 0.241215 -0.430682 -0.037456 0.213151 0.383476 -0.028287 -0.343426 0.27865 0.193058 -0.112494 0.101233 -0.064355 0.134075 0.035796 0.347767 -0.336173 -0.189474 0.132605 0.029724 0.070777 -0.108837 -0.217324 -0.081608 -0.129824 0.198429 0.036054 -0.111371 0.31809 -0.056632 -0.018529 -0.03644 -0.253229 -0.397113 -0.084162 0.248645 -0.103455 -0.196941 0.152236 -0.060419 0.01102 -0.060448 -0.009712 -0.321576 -0.15464 0.212732 0.192041 -0.198275 0.396565 0.02392 -0.231485 0.354405 -0.599842 0.281226 -0.239563 -0.318156 0.439569 0.387329 0.241893 0.329259 0.323 0.205232 -0.08808 -0.222641 0.388302 0.117748 0.133762 -0.333042 0.199462 0.053428 -0.355673 -0.008419 0.234034 -0.153085 -0.034758 -0.011634 0.016154 0.136582 -0.514328 -0.181768 -0.075852 -0.075078 -0.072318 -0.33543 0.207413 0.298842 0.207774 0.046424 -0.275025 -0.295868 0.25722 -9.2e-05 0.034774 0.058758 -0.237884 -0.067106 -0.346666 0.216063 0.064986 -0.123937 0.248485 -0.002906 -0.329164 0.185271 0.365652 -0.386005 0.244707 -0.18361 0.375567 0.120415 0.283253 0.049664 -0.143544 -0.052671 0.210883 0.354163 0.295166 0.217568 0.094796 -0.263035 -0.354661 -0.15508 -0.331799 0.144462
user_886 -0.092723 0.043713 -0.148834 0.225822 -0.495444 0.256578 0.067649 0.130233 -0.155341 0.124022 -0.531401 -0.238588 0.575412 -0.055024 0.34551 0.22472 -0.330532 -0.494974 0.046649 -0.136564 -0.104102 -0.314138 0.106926 0.472052 -0.137482 -0.283531 0.006811 -0.147717 -0.250845 -0.314514 0.061454 -0.587068 -0.22261 -0.196234 -0.107163 -0.046584 0.043616 -0.170346 0.161561 0.095502 -0.29157 -0.635424 -0.367352 0.120407 0.022959 -0.34027 0.005674 -0.00744 -0.051016 -0.335028 -0.053398 -0.305301 0.386186 -0.07325 -0.024301 -0.308265 -0.384859 -0.272853 0.693904 -0.158812 0.645434 0.452031 0.183488 0.471746 0.100257 0.529085 -0.485697 -0.041163 -0.249652 -0.061116 -0.065787 -0.142896 0.210924 0.202379 0.325289 -0.065888 -0.042784 -0.343316 0.134125 -0.513441 -0.028012 -0.072651 -1.00857 0.218908 0.138717 0.257774 -0.008277 -0.750306 0.069476 -0.124593 0.027196 0.019235 -0.390692 -0.076577 -0.070872 0.131949 0.173626 0.166833 -0.226493 -0.080221 0.134623 -0.246918 -0.209048 -0.117555 0.483366 -0.02858 -0.408045 -0.167225 -0.748811 0.288125 0.057137 -0.029372 -0.177307 0.43257 -0.055764 0.336799 0.214678 0.340952 0.221764 -0.016363 0.36156 0.276302 -0.485701 0.210122 0.064307 0.389578 -0.109793 -0.088029
user_887 0.3503939831289039 0.4308655570412775 0.7673225428966243 0.1872279101213865 0.9314223208881756 0.08321036376264135 0.18890067967059532 0.24829460567045436 0.005088734311898824 0.11356144940478652 0.3403450041384609 0.6601066905109925 0.2685361393481137 0.806233344181568 0.4098368023459985 0.21172940230416748 0.714066248079001 0.8992892972882729 0.20047347531754045 0.4650915406828807 0.01161276300812486 0.08533551290203878 0.8083014401334861 0.5529101917955889 0.5359382863090798 0.11912794994569387 0.3766105445833605 0.6390985630085793 0.7973393238056173 0.6269065657985909 0.3370176892805562 0.21126404118137354 0.15091066977015355 0.7390374122312511 0.10777468641466792 0.4768669992263205 0.23250696482537014 0.06533961277843747 0.5615987213022973 0.7871745392188355 0.9713437555588987 0.04290895937914485 0.6965759361630885 0.36374935386110563 0.459232007914808 0.5918843548173186 0.6655877567652714 0.9417505225286338 0.7893901840566592 0.40040843022171035 0.6352439064389273 0.5533606569449305 0.6117161776258911 0.0012687182062240954 0.22807040866416417 0.30359413714978567 0.09008972832794493 0.09299766892119565 0.15154582341433753 0.21256307901544058 0.0503010424559831 0.14730555043028226 0.9868399007002364 0.029548856916916666 0.4792198666825299 0.40828494901206236 0.21949139467790912 0.36194184142141295 0.909857837509724 0.7416002156831262 0.8639635004489113 0.8129165113595848 0.9750428750553789 0.22150699931959605 0.45227396319825686 0.8482980423977535 0.8256868963468078 0.5983028843395041 0.7340363346120224 0.5149673667062785 0.39210651954768794 0.7296779099850014 0.7602849561973984 0.8835394233678946 0.286723882416305 0.17140800382660393 0.3924426291716101 0.4654187238331975 0.3393378456425923 0.2453033217917554 0.7275135352710073 0.6311041445032609 0.442362685252336 0.6804601963121264 0.6791726644411032 0.4838114676801718 0.4703937683529045 0.9632972400270765 0.2915698411891743 0.14532769567038895 0.9472644973003655 0.7753007500887438 0.9323398907551357 0.032117573469172433 0.45575549960838757 0.46236078231003164 0.361782157829557 0.5336473999601812 0.5696440547375845 0.48118950276651296 6.829390924423251e-05 0.06005952538098791 0.5580407802728665 0.6955790770747866 0.1223934151534154 0.20361309226472757 0.3668062133021547 0.7872525525990968 0.5946147686471785 0.04676728151879317 0.5052775930689607 0.8971940405502639 0.26590083209007287 0.08784993041751632 0.5881346249440533 0.360089247592026 0.09684068295229031 0.7721668849569389
user_880 0.210958 -0.227102 -0.382978 0.356543 -0.097599 0.16984 -0.194224 0.048671 0.255563 0.164381 0.12376 -0.405139 0.126666 0.047161 -0.086147 0.078246 -0.115248 0.616588 0.008646 -0.095154 0.569339 -0.292226 -0.014927 0.155046 -0.325381 -0.070447 0.288549 0.402673 -0.019169 -0.21474 -0.105797 -0.189551 -0.030605 0.116873 0.201639 0.371554 0.341901 0.159275 0.033738 0.101191 0.268855 -0.076378 -0.039851 -0.241195 -0.14337 -0.61031 0.00177 0.127054 0.27409 -0.470678 0.201799 -0.240811 0.262729 0.035842 0.306483 -0.222667 -0.134105 0.339785 -0.394949 0.097751 0.238846 0.455658 0.259471 -0.176762 -0.357434 -0.50237 0.107304 0.308211 0.195688 -0.00028 -0.045475 0.145375 -0.141095 -0.095339 0.751148 -0.574577 0.607956 -0.008357 0.120105 0.287242 -0.017112 0.135956 -0.31314 -0.230879 0.071413 0.167351 0.019132 0.262434 0.907943 0.016067 -0.085537 0.306042 -0.029694 -0.100605 -0.532673 0.286891 0.120948 0.104086 0.377883 0.545493 -0.302692 0.555923 0.273064 -0.066409 -0.230115 0.555349 -0.161037 0.287026 0.12796 -0.218906 0.269572 -0.211956 0.044271 0.463674 0.09592 0.09123 0.081366 0.472662 0.665199 -0.680503 0.355343 0.035575 0.270284 0.057923 0.694103 0.402682 0.802623 -0.145449
user_28 0.478995 -0.395225 -0.400552 0.051772 -0.327416 -0.056968 -0.343458 -0.216571 0.487117 -0.090267 -0.188943 0.126724 0.141396 0.234046 0.00862 -0.00954 -0.650052 0.210456 0.124172 0.25067 -0.435017 0.054943 -0.357255 0.275244 0.115023 -0.115641 0.304787 -0.120094 -0.069614 -0.376815 -0.243493 0.219655 0.410948 0.054851 0.401571 0.201229 -0.17066 0.103429 0.163091 0.218812 -0.13654 0.259291 0.029411 -0.05229 -0.180085 -0.012815 -0.382224 -0.181325 -0.24834 -0.271026 0.049268 -0.033284 -0.064452 0.254383 0.311258 -0.094626 0.418858 -0.183028 -0.077661 -0.311659 0.201775 0.259884 -0.142057 -0.200179 0.012104 0.174565 0.486445 0.107194 -0.175535 0.03649 -0.460779 -0.473191 0.0945 -0.519666 0.337456 -0.2446 0.473823 0.070637 0.366101 -0.159464 -0.201347 0.006546 -1.088933 0.14884 0.315 -0.033604 0.62731 0.237434 -0.360534 -0.843715 0.244968 0.187284 0.309072 -0.067649 0.523703 -0.315592 -0.257865 0.083449 0.01584 -0.392002 -0.227057 0.25184 -0.380723 0.500314 0.409402 -0.102624 0.108961 0.528304 -0.138772 -0.132685 -0.168964 0.2128 0.210645 0.326022 -0.292606 -0.186157 -0.303769 -0.073832 -0.095934 0.587301 -0.084021 0.298358 0.250819 -0.305783 0.349386 -0.466019 0.129954 -0.458546
user_882 0.189562 0.147292 -0.338713 -0.147021 -0.063369 0.129958 -0.0593 -0.198247 -0.078452 0.0638 -0.083698 -0.095742 -0.291324 -0.156119 0.096214 0.137891 0.109858 0.112318 0.174916 -0.14548 -0.194088 -0.332385 -0.124584 -0.023132 -0.21443 -0.385194 -0.318225 0.348955 0.362947 -0.108446 -0.505324 0.078971 0.007516 -0.124093 -0.020792 0.195196 -0.299288 -0.001862 -0.281165 0.598026 0.554104 0.012222 -0.106506 0.075134 0.392931 0.352594 0.317232 0.108675 -0.011478 -0.01757 -0.278085 0.024841 0.096765 0.1551 -0.184288 0.0821 -0.404187 0.112113 0.286271 -0.173902 0.576058 0.397934 0.296495 0.04051 0.175779 0.307747 -0.038694 -0.338587 0.39093 -0.304006 0.018634 0.090829 0.061306 0.094229 0.050217 -0.353985 0.019089 0.026199 0.017139 -0.161751 -0.090173 -0.100461 -0.506187 -0.123024 0.181822 0.096112 0.204679 -0.128536 0.351668 0.167638 0.224651 0.119871 0.163583 0.38683 0.221278 0.199452 0.46249 0.05298 0.382471 -0.02569 0.275879 0.19222 -0.07226 0.073294 -0.000518 -0.075948 0.272281 0.043486 0.098032 0.154 0.349 0.225621 -0.105667 0.246332 0.025855 -0.226781 -0.033188 0.372426 0.272932 -0.100894 -0.100756 -0.06878 -0.088407 0.541357 -0.531155 0.092962 -0.415752 0.112561
user_883 0.001621 0.307302 0.028464 -0.002626 -0.212669 -0.092359 -0.017613 -0.098856 -0.258729 -0.084106 -0.255911 -0.023194 -0.227118 0.102647 0.030536 -0.123077 -0.230316 0.188765 0.275665 0.103773 0.058347 -0.253363 -0.043938 0.166023 -0.184332 -0.319982 0.156437 0.257456 0.020778 0.183336 0.009538 0.141899 0.101562 -0.10185 -0.215428 0.042278 -0.115846 -0.273103 0.149501 -0.181615 0.353425 0.234785 -0.036057 -0.142546 -0.078905 0.018681 0.097946 -0.195757 0.348619 -0.020164 0.231984 -0.036293 0.151361 0.204967 0.228422 0.170123 0.198868 0.240436 0.169291 -0.069258 0.066322 -0.05381 -0.125271 0.543458 -0.005404 -0.089411 -0.133199 -0.18139 0.394575 0.117999 0.456175 0.145027 -0.009934 0.092184 -0.111397 -0.237111 0.144231 0.086826 0.490223 -0.395382 0.256817 0.458305 -0.725607 -0.311819 0.035441 -0.138773 0.304301 -0.392864 0.188817 0.193203 0.113976 -0.155413 -0.019866 -0.029197 0.230269 0.152404 0.038533 -0.154289 -0.001647 -0.150258 0.004794 -0.078991 -0.237962 0.046037 0.043446 -0.065008 0.070335 0.383076 0.033828 -0.052358 -0.166048 -0.283004 -0.06477 0.293927 0.323083 0.028708 0.185302 0.153095 0.288166 -0.179979 0.229873 0.193266 0.058774 -0.013563 -0.099812 -0.286336 0.056111 -0.376966
user_159 -0.096598 0.346928 -0.02036 -0.000356 -0.001557 -0.135347 -0.48017 -0.213412 -0.053664 0.065144 0.059795 -0.202085 0.39569 0.030305 -0.248125 0.437519 0.232674 0.216383 0.093121 0.343507 0.214311 0.303444 -0.185912 0.124348 0.084138 0.158574 -0.140849 -9.1e-05 0.204877 0.027354 0.179572 -0.084954 -0.093906 0.202273 0.13405 -0.033382 0.348282 -0.422222 0.02936 0.117869 -0.349011 -0.173686 0.366215 0.042063 0.00014 -0.167252 -0.052895 0.268077 0.026943 0.126934 -0.07805 0.060533 -0.307716 -0.023382 -0.020451 -0.01756 0.005629 -0.057931 -0.010814 -0.055746 0.054532 0.253436 -0.03534 0.029222 -0.044509 -0.224064 0.00318 0.101414 0.014723 -0.221227 0.348907 0.272851 -0.150901 0.183862 0.130754 -0.296614 0.164507 -0.25396 -0.05003 0.482137 -0.138798 0.105526 -0.557919 -0.089338 -0.186229 0.140738 -0.192524 -0.08845 0.096876 -0.329157 -0.018646 -0.089258 -0.050124 0.149626 0.163606 0.256704 0.129067 -0.151059 -0.219981 -0.338345 -0.13961 0.690501 0.044429 -0.087534 -0.031262 -0.00428 -0.011398 -0.189404 0.025392 -0.303492 0.299657 0.23391 -0.091983 0.186853 -0.119128 -0.064952 0.454614 0.124169 -0.02809 -0.083916 -0.153428 0.042514 0.359999 -0.002642 0.022559 -0.254726 0.293716 -0.587176
user_326 0.9751316674465368 0.5140722235872427 0.030438948774577312 0.9623938541325806 0.7462493260791936 0.24586696284209741 0.6776067571167761 0.3926104697919366 0.5656506158755285 0.6120095685718063 0.9206775070745079 0.8396971282569081 0.9824604149543852 0.43090217837007794 0.9619966293007964 0.8523866267467536 0.8800535195646426 0.7979860626508466 0.7053328548911902 0.2903947668590926 0.2341350597644335 0.23688690568294968 0.5920944245380565 0.5414765345779087 0.828186021301665 0.13695085847577215 0.7713254652491991 0.08202810260613735 0.3685302825025992 0.8947730814985883 0.4878289624020171 0.21355475174648664 0.28327417065388083 0.7699269567009943 0.23767064578156472 0.45869810318422155 0.9400505075716321 0.42477832953134276 0.4666110197587906 0.07417357982392558 0.14601388541176707 0.301829087832555 0.15475305459369326 0.6398814481569753 0.5770882249240301 0.654063312687626 0.47594887783138884 0.15110988017532712 0.4469001032686155 0.03718750306040375 0.15232116829005904 0.15657397693865094 0.6072387623828399 0.01775442262098814 0.2830766490844798 0.8648682404168595 0.37008335333964215 0.7302681094139504 0.7769518687123651 0.9732457803664681 0.08943786186368674 0.0028237466846804393 0.6481577679571109 0.05712760485665669 0.854541096853337 0.2923728294483152 0.18788711223876364 0.8929384723967174 0.7671456491821833 0.5826289775791482 0.4365443907006099 0.4257006304144362 0.8731920891937668 0.3942929188002712 0.1878772507471702 0.5803484113992718 0.27998137382890953 0.47382244874220336 0.556928088778194 0.05601587683111464 0.30836014742761875 0.611849577718529 0.291812502873395 0.04779369462351657 0.466878186920188 0.31850988301644 0.4128874079148983 0.7568212159504013 0.2504791039455726 0.5258129468916535 0.38503703700369696 0.9283789755298857 0.30491990071966113 0.7908458990504094 0.045200762693034635 0.3045879777259346 0.26407193509947713 0.49136967671744536 0.5760999691345373 0.7328060524062849 0.14821533801987197 0.5770724816307985 0.7455680049020169 0.903513099572991 0.9879950448223386 0.6695829724989076 0.7824128486368531 0.39041527910120755 0.9058876817859491 0.990063244517719 0.6402400209136665 0.5373639151024755 0.7689999348539209 0.3634146431472032 0.46648043257892924 0.6323997965317543 0.7673791629525135 0.5684511639796687 0.7750249838145603 0.8963405808565907 0.12212838867543085 0.5326973736691403 0.96760742899743 0.14956103514078978 0.8918746345851488 0.24917534498562677 0.13768138409100728 0.9233641093880084
